Time,ECG
1.93236199999956,1.19173e-05
1.93282799999724,1.19173e-05
1.93329299999459,1.19173e-05
1.93375899999955,1.208515e-05
1.9342239999969,1.225299e-05
1.93468999999459,1.19173e-05
1.93515499999921,1.225299e-05
1.9356209999969,1.258869e-05
1.93608599999425,1.225299e-05
1.93655199999921,1.225299e-05
1.93701699999656,1.242084e-05
1.93748299999424,1.258869e-05
1.93794799999887,1.258869e-05
1.93841399999656,1.258869e-05
1.93887900000118,1.258869e-05
1.93934499999887,1.292439e-05
1.93980999999621,1.309224e-05
1.94027600000118,1.326009e-05
1.94074099999852,1.359579e-05
1.94120699999621,1.326009e-05
1.94167200000084,1.393149e-05
1.94213799999852,1.393149e-05
1.94260299999587,1.460288e-05
1.94306900000083,1.460288e-05
1.94353399999818,1.493858e-05
1.94399999999587,1.544213e-05
1.94446600000083,1.594568e-05
1.94493099999818,1.611353e-05
1.94539699999586,1.644922e-05
1.94586200000049,1.695277e-05
1.94632799999818,1.728847e-05
1.94679299999552,1.762417e-05
1.94725900000049,1.795987e-05
1.94772399999783,1.829557e-05
1.94818999999552,1.863127e-05
1.94865500000014,1.896696e-05
1.94912099999783,1.930266e-05
1.94958599999518,1.963836e-05
1.95005200000014,1.997406e-05
1.95051699999749,2.030976e-05
1.95098299999518,2.030976e-05
1.9514479999998,2.064546e-05
1.95191399999749,2.098116e-05
1.95237899999483,2.131685e-05
1.9528449999998,2.131685e-05
1.95330999999715,2.18204e-05
1.95377599999483,2.198825e-05
1.95424099999946,2.198825e-05
1.95470699999714,2.198825e-05
1.95517199999449,2.232395e-05
1.95563799999945,2.265965e-05
1.9561029999968,2.299535e-05
1.95656899999449,2.333104e-05
1.95703399999911,2.349889e-05
1.9574999999968,2.366674e-05
1.95796499999415,2.383459e-05
1.95843099999911,2.400244e-05
1.9588969999968,2.450599e-05
1.95936199999414,2.500954e-05
1.95982799999911,2.551309e-05
1.96029299999645,2.601663e-05
1.96075899999414,2.652018e-05
1.96122399999877,2.702373e-05
1.96168999999645,2.769513e-05
1.96215500000108,2.870222e-05
1.96262099999876,2.937362e-05
1.96308599999611,3.038071e-05
1.96355200000107,3.121996e-05
1.96401699999842,3.20592e-05
1.96448299999611,3.30663e-05
1.96494800000073,3.424125e-05
1.96541399999842,3.541619e-05
1.96587899999577,3.659113e-05
1.96634500000073,3.776608e-05
1.96680999999808,3.910887e-05
1.96727599999576,4.045167e-05
1.96774100000039,4.179446e-05
1.96820699999807,4.33051e-05
1.96867199999542,4.448005e-05
1.96913800000038,4.615854e-05
1.96960299999773,4.750134e-05
1.97006899999542,4.850843e-05
1.97053400000004,5.001907e-05
1.97099999999773,5.136187e-05
1.97146499999508,5.270466e-05
1.97193100000004,5.404745e-05
1.97239599999739,5.52224e-05
1.97286199999508,5.656519e-05
1.97332800000004,5.757229e-05
1.97379299999739,5.891508e-05
1.97425899999507,6.009003e-05
1.9747239999997,6.126497e-05
1.97518999999738,6.227207e-05
1.97565499999473,6.327916e-05
1.97612099999969,6.462196e-05
1.97658599999704,6.495765e-05
1.97705199999473,6.596475e-05
1.97751699999935,6.697185e-05
1.97798299999704,6.797894e-05
1.97844799999439,6.865034e-05
1.97891399999935,6.932174e-05
1.9793789999967,7.032883e-05
1.97984499999438,7.100023e-05
1.98030999999901,7.167162e-05
1.98077599999669,7.234302e-05
1.98124099999404,7.335011e-05
1.98170699999901,7.402152e-05
1.98217199999635,7.469291e-05
1.98263799999404,7.536431e-05
1.98310299999866,7.603571e-05
1.98356899999635,7.687495e-05
1.98403400000097,7.77142e-05
1.98449999999866,7.80499e-05
1.98496499999601,7.872129e-05
1.98543100000097,7.905699e-05
1.98589599999832,7.972839e-05
1.98636199999601,8.039978e-05
1.98682700000063,8.090334e-05
1.98729299999832,8.140688e-05
1.987758999996,8.207828e-05
1.98822400000063,8.207828e-05
1.98868999999831,8.274968e-05
1.98915499999566,8.274968e-05
1.98962100000062,8.308538e-05
1.99008599999797,8.308538e-05
1.99055199999566,8.342107e-05
1.99101700000028,8.308538e-05
1.99148299999797,8.291753e-05
1.99194799999532,8.258183e-05
1.99241400000028,8.241398e-05
1.99287899999763,8.174258e-05
1.99334499999532,8.107119e-05
1.99380999999994,8.039978e-05
1.99427599999763,7.972839e-05
1.99474099999497,7.855344e-05
1.99520699999994,7.754635e-05
1.99567199999728,7.637141e-05
1.99613799999497,7.502861e-05
1.9966029999996,7.368582e-05
1.99706899999728,7.234302e-05
1.99753399999463,7.032883e-05
1.99799999999959,6.898604e-05
1.99846499999694,6.764325e-05
1.99893099999463,6.562905e-05
1.99939699999959,6.395056e-05
1.99986199999694,6.227207e-05
2.00032799999462,6.025788e-05
2.00079299999925,5.857939e-05
2.00125899999694,5.690089e-05
2.00172399999428,5.48867e-05
2.00218999999925,5.337606e-05
2.00265499999659,5.152972e-05
2.00312099999428,5.001907e-05
2.0035859999989,4.817273e-05
2.00405199999659,4.649424e-05
2.00451700000121,4.49836e-05
2.0049829999989,4.347295e-05
2.00544799999625,4.213016e-05
2.00591400000121,4.078737e-05
2.00637899999856,3.961242e-05
2.00684499999625,3.810178e-05
2.00731000000087,3.743038e-05
2.00777599999856,3.591974e-05
2.00824099999591,3.508049e-05
2.00870700000087,3.40734e-05
2.00917199999822,3.30663e-05
2.0096379999959,3.23949e-05
2.01010300000053,3.138781e-05
2.01056899999821,3.071641e-05
2.01103399999556,3.004501e-05
2.01150000000052,2.903792e-05
2.01196599999821,2.836652e-05
2.01243099999556,2.786297e-05
2.01289700000052,2.719158e-05
2.01336199999787,2.635233e-05
2.01382799999556,2.534523e-05
2.01429300000018,2.500954e-05
2.01475899999787,2.433814e-05
2.01522399999521,2.366674e-05
2.01569000000018,2.265965e-05
2.01615499999753,2.198825e-05
2.01662099999521,2.131685e-05
2.01708599999984,2.047761e-05
2.01755199999752,1.963836e-05
2.01801699999487,1.896696e-05
2.01848299999983,1.795987e-05
2.01894799999718,1.728847e-05
2.01941399999487,1.644922e-05
2.01987899999949,1.527428e-05
2.02034499999718,1.426719e-05
2.02080999999453,1.309224e-05
2.02127599999949,1.225299e-05
2.02174099999684,1.107805e-05
2.02220699999452,9.903105e-06
2.02267199999915,8.89601e-06
2.02313799999683,7.721065e-06
2.02360299999418,6.54612e-06
2.02406899999914,5.203327e-06
2.02453399999649,4.196231e-06
2.02499999999418,2.853437e-06
2.0254649999988,1.510643e-06
2.02593099999649,5.035477e-07
2.02639699999418,-8.392462e-07
2.0268619999988,-1.846342e-06
2.02732799999649,-3.524834e-06
2.02779300000111,-4.531929e-06
2.0282589999988,-5.706874e-06
2.02872399999615,-6.881819e-06
2.02919000000111,-8.392462e-06
2.02965499999846,-9.231709e-06
2.03012099999614,-1.02388e-05
2.03058600000077,-1.19173e-05
2.03105199999845,-1.292439e-05
2.0315169999958,-1.376364e-05
2.03198300000076,-1.493858e-05
2.03244799999811,-1.594568e-05
2.0329139999958,-1.712062e-05
2.03337900000042,-1.795987e-05
2.03384499999811,-1.863127e-05
2.03430999999546,-1.980621e-05
2.03477600000042,-2.047761e-05
2.03524099999777,-2.131685e-05
2.03570699999545,-2.232395e-05
2.03617200000008,-2.299535e-05
2.03663799999777,-2.349889e-05
2.03710299999511,-2.400244e-05
2.03756900000008,-2.467384e-05
2.03803399999742,-2.500954e-05
2.03849999999511,-2.568093e-05
2.03896499999973,-2.584878e-05
2.03943099999742,-2.635233e-05
2.03989599999477,-2.652018e-05
2.04036199999973,-2.685588e-05
2.04082799999742,-2.735943e-05
2.04129299999477,-2.752728e-05
2.04175899999973,-2.769513e-05
2.04222399999708,-2.803082e-05
2.04268999999476,-2.803082e-05
2.04315499999939,-2.836652e-05
2.04362099999707,-2.803082e-05
2.04408599999442,-2.853437e-05
2.04455199999938,-2.870222e-05
2.04501699999673,-2.870222e-05
2.04548299999442,-2.903792e-05
2.04594799999904,-2.903792e-05
2.04641399999673,-2.903792e-05
2.04687899999408,-2.903792e-05
2.04734499999904,-2.920577e-05
2.04780999999639,-2.920577e-05
2.04827599999408,-2.937362e-05
2.0487409999987,-2.970932e-05
2.04920699999639,-2.970932e-05
2.04967200000101,-2.970932e-05
2.0501379999987,-2.970932e-05
2.05060299999604,-3.004501e-05
2.05106900000101,-3.004501e-05
2.05153399999836,-3.038071e-05
2.05199999999604,-3.038071e-05
2.05246500000067,-3.038071e-05
2.05293099999835,-3.054856e-05
2.0533959999957,-3.088426e-05
2.05386200000066,-3.071641e-05
2.05432699999801,-3.105211e-05
2.0547929999957,-3.138781e-05
2.05525900000066,-3.138781e-05
2.05572399999801,-3.172351e-05
2.05618999999569,-3.172351e-05
2.05665500000032,-3.189136e-05
2.05712099999801,-3.172351e-05
2.05758599999535,-3.23949e-05
2.05805200000032,-3.23949e-05
2.05851699999766,-3.23949e-05
2.05898299999535,-3.27306e-05
2.05944799999997,-3.27306e-05
2.05991399999766,-3.256275e-05
2.06037899999501,-3.30663e-05
2.06084499999997,-3.30663e-05
2.06130999999732,-3.30663e-05
2.06177599999501,-3.30663e-05
2.06224099999963,-3.30663e-05
2.06270699999732,-3.323415e-05
2.06317199999467,-3.30663e-05
2.06363799999963,-3.323415e-05
2.06410299999698,-3.30663e-05
2.06456899999466,-3.30663e-05
2.06503399999929,-3.30663e-05
2.06549999999697,-3.27306e-05
2.06596499999432,-3.256275e-05
2.06643099999928,-3.256275e-05
2.06689599999663,-3.23949e-05
2.06736199999432,-3.20592e-05
2.06782699999894,-3.189136e-05
2.06829299999663,-3.172351e-05
2.06875800000125,-3.172351e-05
2.06922399999894,-3.138781e-05
2.06968999999663,-3.121996e-05
2.07015500000125,-3.105211e-05
2.07062099999894,-3.071641e-05
2.07108599999628,-3.038071e-05
2.07155200000125,-3.038071e-05
2.0720169999986,-3.038071e-05
2.07248299999628,-2.987716e-05
2.07294800000091,-2.970932e-05
2.07341399999859,-2.937362e-05
2.07387899999594,-2.903792e-05
2.0743450000009,-2.903792e-05
2.07480999999825,-2.903792e-05
2.07527599999594,-2.870222e-05
2.07574100000056,-2.836652e-05
2.07620699999825,-2.836652e-05
2.0766719999956,-2.803082e-05
2.07713800000056,-2.769513e-05
2.07760299999791,-2.752728e-05
2.07806899999559,-2.735943e-05
2.07853400000022,-2.702373e-05
2.0789999999979,-2.702373e-05
2.07946499999525,-2.652018e-05
2.07993100000022,-2.635233e-05
2.08039599999756,-2.635233e-05
2.08086199999525,-2.584878e-05
2.08132699999987,-2.601663e-05
2.08179299999756,-2.568093e-05
2.08225799999491,-2.534523e-05
2.08272399999987,-2.500954e-05
2.08318999999756,-2.500954e-05
2.08365499999491,-2.467384e-05
2.08412099999987,-2.433814e-05
2.08458599999722,-2.433814e-05
2.0850519999949,-2.383459e-05
2.08551699999953,-2.366674e-05
2.08598299999721,-2.349889e-05
2.08644799999456,-2.299535e-05
2.08691399999952,-2.265965e-05
2.08737899999687,-2.24918e-05
2.08784499999456,-2.232395e-05
2.08830999999918,-2.165255e-05
2.08877599999687,-2.131685e-05
2.08924099999422,-2.1149e-05
2.08970699999918,-2.098116e-05
2.09017199999653,-2.064546e-05
2.09063799999421,-2.030976e-05
2.09110299999884,-2.014191e-05
2.09156899999653,-1.963836e-05
2.09203400000115,-1.930266e-05
2.09249999999884,-1.913481e-05
2.09296499999618,-1.896696e-05
2.09343100000115,-1.863127e-05
2.09389599999849,-1.829557e-05
2.09436199999618,-1.829557e-05
2.09482800000114,-1.795987e-05
2.09529299999849,-1.829557e-05
2.09575899999618,-1.779202e-05
2.0962240000008,-1.795987e-05
2.09668999999849,-1.812772e-05
2.09715499999584,-1.829557e-05
2.0976210000008,-1.829557e-05
2.09808599999815,-1.896696e-05
2.09855199999583,-1.913481e-05
2.09901700000046,-1.963836e-05
2.09948299999814,-2.047761e-05
2.09994799999549,-2.131685e-05
2.10041400000046,-2.198825e-05
2.1008789999978,-2.265965e-05
2.10134499999549,-2.383459e-05
2.10181000000011,-2.500954e-05
2.1022759999978,-2.601663e-05
2.10274099999515,-2.719158e-05
2.10320700000011,-2.870222e-05
2.10367199999746,-2.970932e-05
2.10413799999515,-3.105211e-05
2.10460299999977,-3.23949e-05
2.10506899999746,-3.3402e-05
2.10553499999514,-3.440909e-05
2.10599999999977,-3.558404e-05
2.10646599999745,-3.642328e-05
2.1069309999948,-3.709468e-05
2.10739699999976,-3.743038e-05
2.10786199999711,-3.776608e-05
2.1083279999948,-3.776608e-05
2.10879299999942,-3.743038e-05
2.10925899999711,-3.675899e-05
2.10972399999446,-3.575189e-05
2.11018999999942,-3.40734e-05
2.11065499999677,-3.20592e-05
2.11112099999445,-2.903792e-05
2.11158599999908,-2.635233e-05
2.11205199999677,-2.232395e-05
2.11251699999411,-1.762417e-05
2.11298299999908,-1.225299e-05
2.11344799999642,-5.539025e-06
2.11391399999411,1.678492e-06
2.11437899999873,9.903105e-06
2.11484499999642,1.930266e-05
2.11531000000105,2.987716e-05
2.11577599999873,4.145876e-05
2.11624099999608,5.421531e-05
2.11670700000104,6.797894e-05
2.11717199999839,8.308538e-05
2.11763799999608,9.98703e-05
2.11810400000104,0.0001176623
2.11856899999839,0.0001367971
2.11903499999607,0.000156939
2.1195000000007,0.0001784237
2.11996599999839,0.0002007477
2.12043099999573,0.0002247501
2.1208970000007,0.0002495918
2.12136199999804,0.0002757763
2.12182799999573,0.0003029679
2.12229300000035,0.0003308309
2.12275899999804,0.0003602045
2.12322399999539,0.0003899138
2.12369000000035,0.0004207981
2.1241549999977,0.0004521859
2.12462099999539,0.0004845808
2.12508600000001,0.0005168078
2.1255519999977,0.0005497063
2.12601699999504,0.0005829404
2.12648300000001,0.0006165103
2.12694799999736,0.0006500801
2.12741399999504,0.0006833143
2.12787899999967,0.0007168841
2.12834499999735,0.0007497825
2.1288099999947,0.000782681
2.12927599999966,0.0008149081
2.12974099999701,0.0008467994
2.1302069999947,0.0008776837
2.13067199999932,0.0009078966
2.13113799999701,0.0009371023
2.13160299999436,0.0009647975
2.13206899999932,0.0009913176
2.13253499999701,0.001016327
2.13299999999435,0.001039155
2.13346599999932,0.0010598
2.13393099999666,0.001078096
2.13439699999435,0.001094041
2.13486199999898,0.001106966
2.13532799999666,0.001116869
2.13579299999401,0.001123415
2.13625899999897,0.001126268
2.13672399999632,0.001125429
2.13718999999401,0.001120729
2.13765499999863,0.001111666
2.13812099999632,0.001098238
2.13858600000094,0.00108011
2.13905199999863,0.001057618
2.13951699999598,0.001030426
2.13998300000094,0.0009985351
2.14044799999829,0.000961944
2.14091399999597,0.0009209888
2.1413790000006,0.0008758373
2.14184499999828,0.0008263218
2.14230999999563,0.0007726101
2.14277600000059,0.0007152056
2.14324099999794,0.0006542763
2.14370699999563,0.0005896544
2.14417200000025,0.0005225147
2.14463799999794,0.0004523537
2.14510299999529,0.0003798428
2.14556900000025,0.0003054856
2.1460339999976,0.0002294499
2.14649999999529,0.0001524071
2.14696600000025,7.435722e-05
2.1474309999976,-3.860533e-06
2.14789699999528,-8.207828e-05
2.14836199999991,-0.0001599603
2.14882799999759,-0.0002368353
2.14929299999494,-0.0003123674
2.1497589999999,-0.0003865568
2.15022399999725,-0.0004580606
2.15068999999494,-0.0005270466
2.15115499999956,-0.0005933471
2.15162099999725,-0.0006562905
2.1520859999946,-0.0007160449
2.15255199999956,-0.0007719386
2.15301699999691,-0.0008241397
2.15348299999459,-0.0008723125
2.15394799999922,-0.0009159533
2.1544139999969,-0.0009557336
2.15487899999425,-0.0009906462
2.15534499999922,-0.001021027
2.15580999999656,-0.001047211
2.15627599999425,-0.001068696
2.15674099999887,-0.001085481
2.15720699999656,-0.001097902
2.15767200000118,-0.001105959
2.15813799999887,-0.001109316
2.15860299999622,-0.001108476
2.15906900000118,-0.001103609
2.15953399999853,-0.001094881
2.15999999999622,-0.00108246
2.16046500000084,-0.001066682
2.16093099999853,-0.001047547
2.16139699999621,-0.001025055
2.16186200000084,-0.0009995422
2.16232799999852,-0.0009716792
2.16279299999587,-0.0009409629
2.16325900000083,-0.0009085679
2.16372399999818,-0.000873991
2.16418999999587,-0.0008380713
2.16465500000049,-0.0008001373
2.16512099999818,-0.000761532
2.16558599999553,-0.0007219196
2.16605200000049,-0.0006816357
2.16651699999784,-0.0006410162
2.16698299999553,-0.0006005646
2.16744800000015,-0.0005594415
2.16791399999784,-0.0005193255
2.16837899999518,-0.0004790417
2.16884500000015,-0.0004395971
2.16930999999749,-0.0004006561
2.16977599999518,-0.0003630579
2.17024099999981,-0.0003264668
2.17070699999749,-0.0002915541
2.17117199999484,-0.0002574807
2.1716379999998,-0.0002247501
2.17210299999715,-0.0001935302
2.17256899999484,-0.0001646601
2.17303399999946,-0.0001371328
2.17349999999715,-0.0001106127
2.1739649999945,-8.644236e-05
2.17443099999946,-6.395056e-05
2.17489599999681,-4.347295e-05
2.17536199999449,-2.433814e-05
2.17582799999946,-7.217518e-06
2.1762929999968,8.224612e-06
2.17675899999449,2.198825e-05
2.17722399999911,3.440909e-05
2.1776899999968,4.481575e-05
2.17815499999415,5.404745e-05
2.17862099999911,6.193637e-05
2.17908599999646,6.797894e-05
2.17955199999415,7.267872e-05
2.18001699999877,7.637141e-05
2.18048299999646,7.905699e-05
2.18094800000108,8.073549e-05
2.18141399999877,8.107119e-05
2.18187899999612,8.107119e-05
2.18234500000108,8.006408e-05
2.18280999999843,7.77142e-05
2.18327599999611,7.553216e-05
2.18374100000074,7.267872e-05
2.18420699999842,6.932174e-05
2.18467199999577,6.54612e-05
2.18513800000073,6.109713e-05
2.18560299999808,5.673304e-05
2.18606899999577,5.220111e-05
2.18653400000039,4.750134e-05
2.18699999999808,4.280156e-05
2.18746499999543,3.810178e-05
2.18793100000039,3.3402e-05
2.18839599999774,2.903792e-05
2.18886199999542,2.450599e-05
2.18932700000005,2.030976e-05
2.18979299999774,1.594568e-05
2.19025899999542,1.19173e-05
2.19072400000005,8.392462e-06
2.19118999999773,5.203327e-06
2.19165499999508,2.349889e-06
2.19212100000004,-1.678492e-07
2.19258599999739,-2.853437e-06
2.19305199999508,-4.867628e-06
2.1935169999997,-6.54612e-06
2.19398299999739,-7.888914e-06
2.19444799999474,-9.063859e-06
2.1949139999997,-9.903105e-06
2.19537899999705,-1.05745e-05
2.19584499999473,-1.05745e-05
2.19630999999936,-1.05745e-05
2.19677599999704,-1.02388e-05
2.19724099999439,-9.567407e-06
2.19770699999935,-8.89601e-06
2.1981719999967,-7.553216e-06
2.19863799999439,-6.210422e-06
2.19910299999901,-4.867628e-06
2.1995689999967,-3.021286e-06
2.20003399999405,-1.510643e-06
2.20049999999901,8.392462e-07
2.20096499999636,2.685588e-06
2.20143099999405,4.867628e-06
2.20189599999867,7.049668e-06
2.20236199999636,9.231709e-06
2.20282700000098,1.174945e-05
2.20329299999867,1.426719e-05
2.20375799999601,1.628138e-05
2.20422400000098,1.863127e-05
2.20468999999866,2.098116e-05
2.20515499999601,2.316319e-05
2.20562100000097,2.534523e-05
2.20608599999832,2.735943e-05
2.20655199999601,2.970932e-05
2.20701700000063,3.172351e-05
2.20748299999832,3.3402e-05
2.20794799999567,3.508049e-05
2.20841400000063,3.709468e-05
2.20887899999798,3.877317e-05
2.20934499999566,4.011597e-05
2.20981000000029,4.145876e-05
2.21027599999798,4.313725e-05
2.21074099999532,4.414435e-05
2.21120700000029,4.515145e-05
2.21167199999763,4.615854e-05
2.21213799999532,4.716563e-05
2.21260299999994,4.817273e-05
2.21306899999763,4.884413e-05
2.21353399999498,4.951553e-05
2.21399999999994,5.018692e-05
2.21446499999729,5.069047e-05
2.21493099999498,5.152972e-05
2.2153959999996,5.186542e-05
2.21586199999729,5.220111e-05
2.21632699999464,5.220111e-05
2.2167929999996,5.304036e-05
2.21725899999728,5.320821e-05
2.21772399999463,5.354391e-05
2.21818999999959,5.354391e-05
2.21865499999694,5.404745e-05
2.21912099999463,5.48867e-05
2.21958599999925,5.471885e-05
2.22005199999694,5.48867e-05
2.22051699999429,5.55581e-05
2.22098299999925,5.55581e-05
2.2214479999966,5.606165e-05
2.22191399999429,5.62295e-05
2.22237899999891,5.656519e-05
2.2228449999966,5.690089e-05
2.22331000000122,5.723659e-05
2.22377599999891,5.757229e-05
2.22424099999625,5.790799e-05
2.22470700000122,5.824369e-05
2.22517199999857,5.824369e-05
2.22563799999625,5.891508e-05
2.22610300000088,5.891508e-05
2.22656899999856,5.941863e-05
2.22703399999591,5.958648e-05
2.22750000000087,6.009003e-05
2.22796499999822,6.025788e-05
2.22843099999591,6.059357e-05
2.22889700000087,6.092927e-05
2.22936199999822,6.143282e-05
2.2298279999959,6.160067e-05
2.23029300000053,6.193637e-05
2.23075899999822,6.227207e-05
2.23122399999556,6.227207e-05
2.23169000000053,6.294347e-05
2.23215499999787,6.294347e-05
2.23262099999556,6.344701e-05
2.23308600000018,6.361486e-05
2.23355199999787,6.395056e-05
2.23401699999522,6.428626e-05
2.23448300000018,6.428626e-05
2.23494799999753,6.478981e-05
2.23541399999522,6.51255e-05
2.23587899999984,6.562905e-05
2.23634499999753,6.596475e-05
2.23680999999488,6.630045e-05
2.23727599999984,6.64683e-05
2.23774099999719,6.697185e-05
2.23820699999487,6.697185e-05
2.2386719999995,6.78111e-05
2.23913799999718,6.814679e-05
2.23960399999487,6.865034e-05
2.24006899999949,6.898604e-05
2.24053499999718,6.965744e-05
2.24099999999453,7.016098e-05
2.24146599999949,7.083238e-05
2.24193099999684,7.100023e-05
2.24239699999453,7.167162e-05
2.24286199999915,7.234302e-05
2.24332799999684,7.301442e-05
2.24379299999418,7.351797e-05
2.24425899999915,7.435722e-05
2.24472399999649,7.502861e-05
2.24518999999418,7.570001e-05
2.24565499999881,7.637141e-05
2.24612099999649,7.73785e-05
2.24658600000112,7.77142e-05
2.2470519999988,7.855344e-05
2.24751699999615,7.905699e-05
2.24798300000111,7.989624e-05
2.24844799999846,8.039978e-05
2.24891399999615,8.107119e-05
2.24937900000077,8.174258e-05
2.24984499999846,8.241398e-05
2.25030999999581,8.291753e-05
2.25077600000077,8.375677e-05
2.25124099999812,8.426032e-05
2.2517069999958,8.476387e-05
2.25217200000043,8.560311e-05
2.25263799999811,8.644236e-05
2.25310299999546,8.677805e-05
2.25356900000043,8.711375e-05
2.25403499999811,8.744946e-05
2.25449999999546,8.812085e-05
2.25496600000042,8.845655e-05
2.25543099999777,8.912795e-05
2.25589699999546,8.946365e-05
2.25636200000008,9.013504e-05
2.25682799999777,9.047074e-05
2.25729299999512,9.080644e-05
2.25775900000008,9.114214e-05
2.25822399999743,9.164568e-05
2.25868999999511,9.231708e-05
2.25915499999974,9.248493e-05
2.25962099999742,9.315633e-05
2.26008599999477,9.365987e-05
2.26055199999973,9.416342e-05
2.26101699999708,9.466698e-05
2.26148299999477,9.517052e-05
2.26194799999939,9.550622e-05
2.26241399999708,9.617762e-05
2.26287899999443,9.701686e-05
2.26334499999939,9.752041e-05
2.26380999999674,9.819181e-05
2.26427599999442,9.88632e-05
2.26474099999905,9.95346e-05
2.26520699999674,0.0001000381
2.26567199999408,0.0001005417
2.26613799999905,0.0001015488
2.26660299999639,0.0001018845
2.26706899999408,0.0001028916
2.2675339999987,0.0001032273
2.26799999999639,0.0001042344
2.26846599999408,0.0001045701
2.2689309999987,0.0001052415
2.26939699999639,0.0001059129
2.26986200000101,0.0001065843
2.2703279999987,0.0001072557
2.27079299999605,0.0001075914
2.27125900000101,0.0001084306
2.27172399999836,0.000109102
2.27218999999604,0.0001096056
2.27265500000067,0.0001099413
2.27312099999835,0.0001106127
2.2735859999957,0.0001109483
2.27405200000067,0.0001116197
2.27451699999801,0.0001121233
2.2749829999957,0.0001126268
2.27544800000032,0.0001132982
2.27591399999801,0.0001136339
2.27637899999536,0.0001139696
2.27684500000032,0.000114641
2.27730999999767,0.0001151446
2.27777599999536,0.0001156481
2.27824099999998,0.0001163195
2.27870699999767,0.0001166552
2.27917199999501,0.0001173266
2.27963799999998,0.000117998
2.28010299999733,0.0001186694
2.28056899999501,0.000119173
2.28103399999964,0.0001200122
2.28149999999732,0.0001203479
2.28196499999467,0.000121355
2.28243099999963,0.0001216907
2.28289699999732,0.0001223621
2.28336199999467,0.0001232013
2.28382799999963,0.0001237049
2.28429299999698,0.000124712
2.28475899999466,0.0001250477
2.28522399999929,0.0001257191
2.28568999999698,0.0001265583
2.28615499999432,0.0001273976
2.28662099999929,0.000128069
2.28708599999663,0.0001287404
2.28755199999432,0.0001292439
2.28801699999894,0.0001297475
2.28848299999663,0.0001305867
2.28894800000126,0.0001312581
2.28941399999894,0.0001320974
2.28987899999629,0.0001324331
2.29034500000125,0.0001331044
2.2908099999986,0.000133608
2.29127599999629,0.0001341115
2.29174100000091,0.0001347829
2.2922069999986,0.0001352865
2.29267199999595,0.0001361257
2.29313800000091,0.0001367971
2.29360299999826,0.0001374685
2.29406899999594,0.0001378042
2.29453400000057,0.0001386435
2.29499999999825,0.000139147
2.2954649999956,0.0001399863
2.29593100000056,0.0001408255
2.29639599999791,0.0001414969
2.2968619999956,0.0001421683
2.29732800000056,0.0001428397
2.29779299999791,0.0001440146
2.2982589999956,0.0001448539
2.29872400000022,0.000145861
2.29918999999791,0.0001467002
2.29965499999525,0.0001475395
2.30012100000022,0.0001487144
2.30058599999757,0.0001493858
2.30105199999525,0.0001503929
2.30151699999988,0.0001512322
2.30198299999756,0.0001522393
2.30244799999491,0.0001532464
2.30291399999987,0.0001542535
2.30337899999722,0.0001555963
2.30384499999491,0.0001562676
2.30430999999953,0.0001574426
2.30477599999722,0.0001586175
2.30524099999457,0.0001596246
2.30570699999953,0.0001604639
2.30617199999688,0.0001616388
2.30663799999456,0.0001629816
2.30710299999919,0.0001639887
2.30756899999687,0.000164828
2.30803399999422,0.0001660029
2.30849999999919,0.00016701
2.30896499999653,0.0001683528
2.30943099999422,0.0001693599
2.30989599999884,0.000170367
2.31036199999653,0.0001713741
2.31082700000115,0.0001723812
2.31129299999884,0.0001733883
2.31175899999653,0.0001743954
2.31222400000115,0.0001755703
2.31268999999884,0.0001767452
2.31315499999619,0.0001777523
2.31362100000115,0.0001787594
2.3140859999985,0.0001797665
2.31455199999618,0.0001811093
2.31501700000081,0.0001824521
2.31548299999849,0.0001834592
2.31594799999584,0.0001846342
2.3164140000008,0.0001854734
2.31687899999815,0.0001864805
2.31734499999584,0.0001878233
2.31781000000046,0.0001891661
2.31827599999815,0.0001898375
2.3187409999955,0.0001910124
2.31920700000046,0.0001920195
2.31967199999781,0.0001935302
2.3201379999955,0.0001945373
2.32060300000012,0.0001957122
2.32106899999781,0.0001968872
2.32153399999515,0.0001978943
2.32200000000012,0.0001989014
2.32246499999746,0.0001999084
2.32293099999515,0.0002012512
2.32339599999978,0.0002024262
2.32386199999746,0.0002036011
2.32432699999481,0.0002046082
2.32479299999977,0.000205951
2.32525799999712,0.0002069581
2.32572399999481,0.0002081331
2.32618999999977,0.000209308
2.32665499999712,0.0002104829
2.3271209999948,0.0002116579
2.32758599999943,0.000212665
2.32805199999711,0.0002136721
2.32851699999446,0.0002150149
2.32898299999943,0.000216022
2.32944799999677,0.0002173648
2.32991399999446,0.0002183719
2.33037899999908,0.0002197147
2.33084499999677,0.0002210574
2.33130999999412,0.0002224002
2.33177599999908,0.0002235752
2.33224099999643,0.000224918
2.33270699999412,0.0002260929
2.33317199999874,0.0002274357
2.33363799999643,0.0002287785
2.33410300000105,0.0002297856
2.33456899999874,0.0002307927
2.33503399999609,0.0002321355
2.33550000000105,0.000233814
2.3359649999984,0.0002351568
2.33643099999608,0.0002361639
2.33689600000071,0.0002378424
2.33736199999839,0.0002395209
2.33782699999574,0.0002408637
2.3382930000007,0.0002422065
2.33875799999805,0.0002435492
2.33922399999574,0.0002448921
2.33968900000036,0.0002462348
2.34015499999805,0.0002475776
2.34062099999574,0.0002495918
